"0","# Weekday was shown as  integers where 1 as Monday and 7 as Sunday"
"0","# In this section, replace everything from a number to words"
"0",""
"0","# Replacing for the January 2019 data sets"
"0","df119 <- df119 %>% "
"0","  mutate(Day.of.week  = wday(Day.of.month,label=TRUE,abbr = FALSE)"
"0","  )"
"0",""
"0","# Replacing for the January 2020 data sets"
"0","df120 <- df120 %>% "
"0","  mutate(Day.of.week = wday(Day.of.month,label=TRUE,abbr = FALSE)"
"0","  )"
"0",""
"0","# Replacing for the February 2019 data sets"
"0","df219 <- df219 %>% "
"0","  mutate(Day.of.week = wday(Day.of.month,label=TRUE,abbr = FALSE)"
"0","  )"
"0",""
"0","# Replacing for the February 2020 data sets"
"0","df220 <- df220 %>% "
"0","  mutate(Day.of.week = wday(Day.of.month,label=TRUE,abbr = FALSE)"
"0","  )"
