"0","# Introducing the new dataset and change column name into a share-in-common name"
"0","colnames(dfbcp)[1] = ""Air Carrier Name"""
"0","dfbcp = dfbcp %>%"
"0","  mutate(`Air Carrier Name`= toupper(`Air Carrier Name`))"
"0",""
"0","# Left join two data sets"
"0","df119 = left_join(df119,dfbcp,by= ""Air Carrier Name"")"
"0","df120 = left_join(df120,dfbcp,by= ""Air Carrier Name"")"
"0","df219 = left_join(df219,dfbcp,by= ""Air Carrier Name"")"
"0","df220 = left_join(df220,dfbcp,by= ""Air Carrier Name"")"
